,,totalemp,women,white,black,asian,hispanic,medearn,menearn,womenearn
"Total, 16 years and over",,158291,46.8,77,12.6,6.7,18.5,1059,1154,958
"Title examiners, abstractors, and searchers",abstractor,104,63.7,74.5,11.9,9.5,15.4,1208,,1013
Accountants and auditors,accountant,1652,58.8,76.1,9.7,11.7,9.7,1523,1665,1418
Actors,actor,56,47.7,71,24.3,3.8,11.1,,,
Actors,actress,56,47.7,71,24.3,3.8,11.1,,,
"Office and administrative support workers, all other",administrator,582,72.4,76.7,14.2,4.6,17.9,925,988,904
Advertising and promotions managers,advertisor,68,49.7,80.3,13.8,4.4,8.9,1942,,
Personal financial advisors,advisor,543,35.1,82.7,6.3,9.5,8.4,1604,1985,1254
Miscellaneous agricultural workers,agriculturalist,753,26.5,89.4,4.7,1.5,49.3,634,652,601
Business and financial operations occupations,analyst,9152,54.5,77.9,10.2,8.9,11,1464,1632,1351
"News analysts, reporters, and journalists",announcer,88,48.4,79.8,13.1,3,8.8,1163,,
Property appraisers and assessors,appraiser,100,45.5,92.4,4.2,2.7,7.8,1146,,
"Architects, except landscape and naval",architect,182,29.8,87.7,4.6,7,8.3,1664,1647,
Artists and related workers,artist,324,49.2,83.9,6.1,5.7,14.5,1427,1600,
Other assemblers and fabricators,assembler,1047,37.5,66,21.5,7.7,23.9,774,819,707
Executive secretaries and executive administrative assistants,assistant,244,94.8,79.4,10.5,5.9,15.7,1088,,1082
Writers and authors,author,277,57.3,87.7,6.7,4.5,7.3,1426,1565,1341
Bakers,baker,230,63.6,77.5,10,8.5,31.7,646,737,618
Barbers,barber,123,24.8,58.4,27.1,9.8,40.4,,,
Bartenders,bartender,457,59,82,7.7,2,21.1,707,721,700
Food batchmakers,batchmaker,94,58.1,77.6,12.7,5.1,24.7,722,,
Biological scientists,biologist,110,57.9,80.4,5.7,11.8,3.5,1442,,1453
"Bookkeeping, accounting, and auditing clerks",bookkeeper,1132,85,82.5,8.7,5.7,14.9,893,947,881
"Brickmasons, blockmasons, and stonemasons",brickmason,119,3,87,8.7,1.3,46.9,1009,1009,
"Broadcast, sound, and lighting technicians",broadcaster,118,6.3,82,8.5,2.3,12.3,1478,1411,
"Bus drivers, school",busdriver,250,52,74.7,19.9,3.3,14.4,726,947,649
"Butchers and other meat, poultry, and fish processing workers",butcher,252,25.4,70.7,18.3,7.5,33.2,769,789,695
Cabinetmakers and bench carpenters,cabinetmaker,71,10.3,97.3,2.2,0,30.6,833,,
Personal care aides,caregiver,1407,80.2,60.8,26.2,8,21,638,700,623
Carpenters,carpenter,1282,3.5,88.6,5.5,1.9,41.8,884,887,
Cashiers,cashier,2712,71.8,71.9,16.2,6.6,24.4,587,605,580
Chief executives,ceo,1780,29.2,85.9,5.9,6.7,6.8,2701,2908,2277
Chefs and head cooks,chef,465,26.9,63.3,15.8,15.7,22.7,771,829,713
Chemists and materials scientists,chemist,78,46.3,67.5,8.3,21.8,9.1,1500,,
Childcare workers,childcare,1007,94.3,77.6,13.5,3.7,23.9,606,,608
Chiropractors,chiropractor,57,25.5,80.9,9,7.3,1.5,,,
Clergy,clergy,434,18.9,79.7,9.9,6.1,10.2,1170,1197,1038
"Office clerks, general",clerk,1256,84.3,76.5,14,5.6,20,776,804,770
Coaches and scouts,coach,297,46.7,85.9,8,3.3,13.2,1156,1183,
"Baggage porters, bellhops, and concierges",concierge,78,35.7,71.7,20,6.9,16.1,702,,
Cooks,cook,2012,38.4,69.4,17.7,5.9,36.1,611,634,583
"Counselors, all other",counselor,248,69.9,76.1,19.1,1.6,13.3,1038,1195,986
Couriers and messengers,courier,936,26.5,69.8,21.6,4.4,23.6,807,818,697
"Archivists, curators, and museum technicians",curator,70,63.4,87.6,6.3,0.8,10,1253,,
Dentists,dentist,140,36.6,76.9,7.7,14,7.1,2703,,
Other designers,designer,375,45.5,83,4.4,10,12.3,1431,1549,1260
Detectives and criminal investigators,detective,142,27.6,80.2,12.4,3.2,10.5,1704,1748,
Software developers,developer,2085,21.5,55,5.7,36.4,5.7,2282,2300,2076
Web developers,developer,79,21.9,80.2,0.8,10.2,20.4,1445,1549,
Dietitians and nutritionists,dietitian,141,88,74.9,18.1,3.1,9.6,1289,,1253
Dishwashers,dishwasher,235,20.2,70.9,18.9,3.3,32.8,583,607,
Other drafters,drafter,80,15.3,88.2,5.1,6.7,12.6,1120,1121,
"Tailors, dressmakers, and sewers",dressmaker,58,78.2,72.8,6.6,18,19.4,,,
Driver/sales workers and truck drivers,driver,3539,8.1,74.1,18.3,4,23.3,975,986,772
Laundry and dry-cleaning workers,drycleaner,115,70.5,68.9,20.4,10,37.2,624,,595
Editors,editor,104,66,91.5,2.6,3.5,3,1541,,
Electricians,electrician,918,2.2,88.5,7.3,2,24.9,1116,1114,
Emergency medical technicians,emt,139,38.3,82.4,9.1,5.3,15.6,972,1053,
"Engineers, all other",engineer,631,14.9,74.7,7.1,15.2,8.9,1909,1985,1653
Other extraction workers,extractor,50,2.5,86.1,5,0,28.6,,,
Firefighters,firefighter,307,6.2,85.5,9.9,1.5,15.2,1356,1370,
Flight attendants,flightattendant,116,69.9,78.4,11.1,6.5,12.5,971,,940
Fundraisers,fundraiser,76,82.9,91.8,0.3,3.9,9.3,1482,,1507
Security guards and gambling surveillance officers,guard,835,24.3,54.9,34.5,4.5,16.6,724,738,699
"Hairdressers, hairstylists, and cosmetologists",hairdresser,720,93.1,78.6,13.7,6,18.8,679,,664
Highway maintenance workers,highwayman,108,3.9,83.4,12.9,0,18.1,892,889,
"Hosts and hostesses, restaurant, lounge, and coffee shop",host,293,84,81.8,7.2,5.2,27.4,611,,613
Human resources workers,HR,936,77.2,77,14,6.2,16.2,1356,1570,1296
Dental hygienists,hygienist,217,96.3,91.4,2.5,5.6,12.7,1257,,1274
Construction and building inspectors,inspector,113,11.8,85,9.7,4.8,12.9,1316,1274,
"Carpet, floor, and tile installers and finishers",installer,147,7.5,83.9,7.5,3.2,55.7,786,805,
Other teachers and instructors,instructor,805,60.8,76.5,15,4.6,12.5,1143,1259,1028
Insurance claims and policy processing clerks,insurer,314,84.7,67.5,25.8,3.5,17.6,809,1036,766
Private detectives and investigators,investigator,105,38.5,83.4,11,2.1,13.9,1088,,
Financial and investment analysts,investor,387,40.2,74.7,8,14.2,12.2,1747,1905,1445
Structural iron and steel workers,ironworker,66,1.1,73.3,16.5,0,16.1,1170,1176,
Correctional officers and jailers,jailer,285,29.9,63.7,27.3,4.2,12.8,907,1003,751
Janitors and building cleaners,janitor,2183,40.2,75.4,17.4,3.2,34.6,683,717,601
Jewelers and precious stone and metal workers,jeweler,65,47.2,76.4,3.8,12.6,23.8,,,
Public relations specialists,journalist,120,67,81.4,12.2,2.4,11.9,1492,,1366
"Judges, magistrates, and other judicial workers",judge,68,56.2,81.3,12.4,6.1,3.3,1997,,
Data entry keyers,keyer,237,69.8,72.6,15.8,6.1,11.7,798,926,764
"Laborers and freight, stock, and material movers, hand",laborer,2244,22.4,70.5,21.5,3,27,729,749,655
Landscaping and groundskeeping workers,landscaper,1213,7.2,85.2,7.1,2.3,46.5,681,685,
Lawyers,lawyer,1141,38.5,87.8,6.3,3.8,6.5,2420,2687,2169
Librarians and media collections specialists,librarian,168,82.2,86,4.3,5.1,8,1092,,1042
Logging workers,logger,57,6.5,89.8,4.2,0,6.3,,,
Logisticians,logistician,169,43.7,74,18,5.4,16.3,1360,1469,1287
Machinists,machinist,313,6.8,88.2,5.7,3.5,13,1036,1057,
Maids and housekeeping cleaners,maid,1364,88.1,75.6,15.7,4.3,51,592,618,586
"Management, business, and financial operations occupations",manager,29350,44.8,80.4,9.4,7.3,11.3,1569,1772,1409
Manicurists and pedicurists,manicurist,295,85.1,24.5,7.6,65.4,15.2,677,,641
Massage therapists,masseuse,149,80.4,71.2,8.5,12.2,11.1,,,
"Installation, maintenance, and repair occupations",mechanic,4853,4.2,85.7,8.5,2.4,21.6,1043,1051,861
Other metal workers and plastic workers,metalworker,387,20.3,71,16.1,8.6,22.2,862,905,707
Musicians and singers,musician,165,25.7,78.1,13.6,6.6,8.6,,,
Registered nurses,nurse,3363,87.9,73.6,14.5,8.9,8.1,1395,1541,1377
"Packers and packagers, hand",packer,719,52.9,68.8,21.8,4.8,37.9,679,698,659
Painters and paperhangers,painter,644,10.5,89.8,6.8,0.7,59.1,747,758,
Paralegals and legal assistants,paralegal,445,83.2,77.9,12.3,5.7,20.2,1137,1438,1118
Paramedics,paramedic,107,23.6,90.9,1.6,6.7,9,1535,1530,
Speech-language pathologists,pathologist,171,97.6,93.9,4,0.5,2.7,1317,,1301
Pharmacists,pharmacist,375,59.6,68.1,10.6,18.7,6.9,2210,2320,2068
Phlebotomists,phlebotomist,114,87.9,59,22,7.9,20.2,751,,734
Photographers,photographer,210,47.8,83.3,8.4,3.7,15.8,1039,,
"Physical scientists, all other",physicist,442,43,62.6,5,29.4,6.4,1764,1911,1511
Aircraft pilots and flight engineers,pilot,187,9.2,95.7,2.6,1.6,9.7,1774,1882,
Pipelayers,pipelayer,52,2.4,97,2.3,0,60.2,,,
"Plumbers, pipefitters, and steamfitters",plumber,610,1.1,83.3,8.9,2.2,28.2,1078,1082,
Police officers,police,746,12.7,78.3,16.7,2.5,13.1,1229,1248,1046
Postal service mail carriers,postman,280,41.5,69,22.4,6.5,11.6,1067,1164,951
Printing press operators,printer,151,29,76.3,13.2,5.5,21.6,798,909,
Probation officers and correctional treatment specialists,probationist,70,53.4,77.5,21.5,0.6,26,1325,,
Producers and directors,producer,185,44.2,82.9,11.6,3.2,9.3,1473,1742,1390
Postsecondary teachers,professor,1087,48.4,79.5,7.5,10.8,8,1634,1825,1466
Computer programmers,programmer,457,22.1,69.5,5.5,21.4,8,1772,1872,1552
Other psychologists,psychologist,154,75,87.3,5.8,3.2,8.1,1511,,
Other physicians,radiologist,933,43.8,67,8.4,22.4,7.2,2481,2892,2283
Real estate brokers and sales agents,realtor,1182,56.9,82.4,8.4,5.7,13.5,1219,1536,960
Receptionists and information clerks,receptionist,1171,90.3,76.8,15.5,3.9,21.6,713,895,704
Refuse and recyclable material collectors,recycler,112,10.6,69.6,25.8,1.6,26.7,759,772,
Roofers,roofer,208,5,87.7,6.9,0,66.5,786,794,
Retail salespersons,salesperson,2582,49.4,79.6,12.1,4.6,18.8,802,901,689
"Secretaries and administrative assistants, except legal, medical, and executive",secretary,1915,92.5,83.3,9.5,3.5,14.6,836,1011,820
"Food servers, nonrestaurant",server,200,71.9,69.9,21.9,6.8,23.5,649,,652
"Shipping, receiving, and inventory clerks",shipper,645,37.1,75.9,13.3,7.5,28.8,772,792,737
Skincare specialists,skincare,96,98.7,78.8,4.4,7.5,21.5,,,
"Social workers, all other",socialworker,731,81.5,65.4,27.3,4.2,17.3,1130,1182,1120
Statisticians,statistician,51,48.2,56.9,6.4,35.3,2.7,1595,,
Stockers and order fillers,stocker,1722,37.5,70,20.3,4.8,22.6,682,697,656
Surveying and mapping technicians,surveyer,83,11.3,89.2,8.5,0,11.5,948,1008,
"Tailors, dressmakers, and sewers",tailor,58,78.2,72.8,6.6,18,19.4,,,
"Drywall installers, ceiling tile installers, and tapers",taper,161,2.8,92.8,0.8,2.2,70.3,829,835,
Taxi drivers,taxidriver,455,13,50,26.3,20,23,781,792,
Elementary and middle school teachers,teacher,3336,79.7,82.5,11.1,3.9,11.2,1170,1283,1151
"Other engineering technologists and technicians, except drafters",technician,374,15,76.6,11,10.1,13.7,1312,1363,1054
Tellers,teller,218,83.1,79.8,9.4,6.2,21.3,708,,704
"Computer, automated teller, and office machine repairers",teller,177,10.4,73.2,16.3,6.3,15.1,1139,1157,
Mental health counselors,therapist,195,74.9,82.4,14.9,1.1,10.6,1150,,1152
Payroll and timekeeping clerks,timekeeper,126,92.4,80,11.2,5,24.6,983,,986
Tour and travel guides,tourguide,58,47.9,84.9,6.3,4.1,5.9,,,
Exercise trainers and group fitness instructors,trainer,234,62.9,81.8,11.1,3.5,12.8,815,,
Interpreters and translators,translator,94,76.9,69.3,10.3,15.5,35.8,856,,
Tutors,tutor,168,69,77.2,9.7,9.2,14.8,,,
Insurance underwriters,underwriter,105,65.6,83.5,13.2,2.3,13,1226,,1185
Veterinarians,veterinarian,83,69.8,91.4,2.2,4.3,0.5,,,
"Television, video, and film camera operators and editors",vidiographer,111,17.3,75.8,8.9,6.2,18.8,1384,1416,
Waiters and waitresses,waiter,1762,68.2,77.9,9.7,8.3,24.5,606,634,590
Waiters and waitresses,waitress,1762,68.2,77.9,9.7,8.3,24.5,606,634,590
"Welding, soldering, and brazing workers",welder,550,5.1,82.7,10.2,2.9,25.5,996,1007,
Technical writers,writer,53,65.1,87.6,0,9.5,9.2,1528,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,