trait1,trait2
piacevole,sgradevole
accarezzare,abusare
libero,schiantato
sano,sporco
amorevole,assassino
pacifico,malato
allegro,accidentale
amichevole,mortale
celestiale,addolorato
leale,velenoso
piacevole,puzzolente
diamantato,d'assalto
gentile,disastroso
onesto,odioso
fortunato,inquinato
arcobaleno,tragico
diplomatico,divorziato
regalato,incarcerato
onorato,povero
miracoloso,brutto
solare,canceroso
famiglia,uccidere
felice,marcio
ridere,vomitare
paradisiaco,agonizzante
in vacanza,imprigionabile